PetID,target_adopcion_lenta,conjunto_petfinder,ruta_imagen_principal,numero_imagen_principal,PhotoAmt,VideoAmt,image_width,image_height,image_aspect_ratio,perro_detectado,n_perros_detectados,confianza_deteccion,bbox_x,bbox_y,bbox_width,bbox_height,bbox_area,bbox_aspect_ratio,pct_imagen_ocupada_perro,centro_perro_x_norm,centro_perro_y_norm,distancia_centro_norm,perro_centrado
e7e23bfbf,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\e7e23bfbf-1.jpg,1.0,3.0,0,400.0,300.0,1.3333333333333333,True,1,0.7736453413963318,53.0,0.0,257.0,282.0,72474.0,0.9113475177304964,0.60395,0.45375,0.47,0.0822921624457639,True
ea678fb08,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\ea678fb08-1.jpg,1.0,2.0,0,400.0,399.0,1.0025062656641603,True,1,0.7805163860321045,128.0,105.0,143.0,257.0,36751.0,0.556420233463035,0.2302694235588972,0.49875,0.5852130325814536,0.1203715206283202,True
ba16e7f4b,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\ba16e7f4b-1.jpg,1.0,5.0,0,360.0,480.0,0.75,True,1,0.7622610330581665,0.0,118.0,243.0,125.0,30375.0,1.944,0.17578125,0.3375,0.3760416666666666,0.2781386544713106,False
b4060a70e,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\b4060a70e-1.jpg,1.0,5.0,0,360.0,480.0,0.75,True,1,0.695622444152832,105.0,147.0,186.0,191.0,35526.0,0.9738219895287958,0.2055902777777777,0.55,0.5052083333333334,0.0605759394846208,True
5fc55b842,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\5fc55b842-1.jpg,1.0,1.0,0,400.0,300.0,1.3333333333333333,True,1,0.6368416547775269,76.0,4.0,273.0,259.0,70707.0,1.054054054054054,0.589225,0.53125,0.445,0.0828009661779378,True
e4c9325d9,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\e4c9325d9-1.jpg,1.0,4.0,0,640.0,640.0,1.0,True,3,0.8120970726013184,313.0,17.0,223.0,303.0,67569.0,0.735973597359736,0.16496337890625,0.66328125,0.26328125,0.4066854637262684,False
1fba191e3,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\1fba191e3-1.jpg,1.0,6.0,0,640.0,360.0,1.7777777777777777,True,1,0.7061161398887634,130.0,67.0,415.0,224.0,92960.0,1.8526785714285716,0.4034722222222222,0.52734375,0.4972222222222222,0.0477420430084757,True
e2b705117,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\e2b705117-1.jpg,1.0,2.0,0,270.0,480.0,0.5625,True,1,0.6644064784049988,26.0,111.0,197.0,271.0,53387.0,0.7269372693726938,0.4119367283950617,0.4611111111111111,0.5135416666666667,0.0448465162869922,True
79b439763,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\79b439763-1.jpg,1.0,1.0,0,241.0,321.0,0.7507788161993769,True,1,0.4919360280036926,0.0,24.0,202.0,248.0,50096.0,0.8145161290322581,0.6475614327632786,0.4190871369294606,0.4610591900311526,0.1154084044277729,True
8a6f301fa,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\8a6f301fa-1.jpg,1.0,1.0,0,288.0,480.0,0.6,True,1,0.8833596110343933,28.0,150.0,166.0,232.0,38512.0,0.7155172413793104,0.2785879629629629,0.3854166666666667,0.5541666666666667,0.1501037903446045,True
dfb7301a8,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\dfb7301a8-1.jpg,1.0,2.0,0,360.0,480.0,0.75,True,2,0.7878882884979248,21.0,2.0,338.0,478.0,161564.0,0.7071129707112971,0.934976851851852,0.5277777777777778,0.5020833333333333,0.0334995854037363,True
f160ae385,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\f160ae385-1.jpg,1.0,3.0,0,270.0,480.0,0.5625,True,1,0.761147677898407,32.0,91.0,184.0,274.0,50416.0,0.6715328467153284,0.3890123456790123,0.4592592592592592,0.475,0.0591175908533324,True
a05674125,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\a05674125-1.jpg,1.0,4.0,0,343.0,480.0,0.7145833333333333,True,4,0.8565746545791626,5.0,243.0,138.0,227.0,31326.0,0.6079295154185022,0.1902696793002915,0.2157434402332361,0.7427083333333333,0.5150075426138919,False
d9175b948,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\d9175b948-1.jpg,1.0,3.0,0,300.0,400.0,0.75,True,1,0.6634478569030762,73.0,7.0,215.0,393.0,84495.0,0.5470737913486005,0.704125,0.6016666666666667,0.50875,0.12280065146407,True
1faffda03,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\1faffda03-1.jpg,1.0,6.0,0,300.0,400.0,0.75,True,1,0.5668734908103943,15.0,34.0,272.0,361.0,98192.0,0.7534626038781164,0.8182666666666667,0.5033333333333333,0.53625,0.0581377674149945,True
5606b4630,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\5606b4630-1.jpg,1.0,2.0,0,640.0,640.0,1.0,True,5,0.8234595656394958,8.0,3.0,209.0,308.0,64372.0,0.6785714285714286,0.157158203125,0.17578125,0.2453125,0.5830669267036376,False
ec9da833d,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\ec9da833d-1.jpg,1.0,1.0,0,400.0,300.0,1.3333333333333333,True,1,0.8887841701507568,103.0,4.0,191.0,281.0,53671.0,0.6797153024911032,0.4472583333333333,0.49625,0.4816666666666667,0.0228035085019827,True
785150e60,1,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\785150e60-1.jpg,1.0,4.0,0,400.0,200.0,2.0,True,2,0.6276142597198486,215.0,4.0,179.0,189.0,33831.0,0.9470899470899472,0.4228875,0.76125,0.4925,0.4673863498220718,False
3e25d4fb8,1,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\3e25d4fb8-1.jpg,1.0,2.0,0,640.0,640.0,1.0,True,2,0.749800443649292,447.0,364.0,92.0,125.0,11500.0,0.736,0.028076171875,0.7703125,0.66640625,0.4489095403203467,False
20f870155,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\20f870155-1.jpg,1.0,7.0,0,360.0,480.0,0.75,True,1,0.5924978256225586,20.0,43.0,240.0,435.0,104400.0,0.5517241379310345,0.6041666666666666,0.3888888888888889,0.5427083333333333,0.1498239707864606,True
f29afd123,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\f29afd123-1.jpg,1.0,1.0,0,412.0,480.0,0.8583333333333333,True,1,0.771009087562561,71.0,146.0,300.0,274.0,82200.0,1.094890510948905,0.4156553398058252,0.5364077669902912,0.5895833333333333,0.143987972716254,True
6d55edd17,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\6d55edd17-1.jpg,1.0,5.0,0,121.0,400.0,0.3025,False,0,,,,,,,,,,,,
cdd50f583,1,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\cdd50f583-1.jpg,1.0,3.0,0,640.0,480.0,1.3333333333333333,True,1,0.6123746037483215,192.0,43.0,320.0,397.0,127040.0,0.8060453400503779,0.4135416666666666,0.55,0.503125,0.0800878423982067,True
ea03ccbba,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\ea03ccbba-1.jpg,1.0,4.0,0,400.0,300.0,1.3333333333333333,True,1,0.8202078938484192,88.0,59.0,133.0,149.0,19817.0,0.8926174496644296,0.1651416666666666,0.38625,0.445,0.193597520645281,True
9abb10f2f,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\9abb10f2f-1.jpg,1.0,6.0,0,400.0,300.0,1.3333333333333333,True,1,0.5973647832870483,98.0,1.0,304.0,297.0,90288.0,1.0235690235690236,0.7524,0.625,0.4983333333333333,0.2000099997500125,False
5eee1e783,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\5eee1e783-1.jpg,1.0,6.0,0,480.0,370.0,1.2972972972972974,True,3,0.7475992441177368,184.0,75.0,121.0,210.0,25410.0,0.5761904761904761,0.1430743243243243,0.509375,0.4864864864864865,0.0221987654886172,True
41ce762ce,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\41ce762ce-1.jpg,1.0,7.0,0,400.0,225.0,1.7777777777777777,False,0,,,,,,,,,,,,
22e4974f2,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\22e4974f2-1.jpg,1.0,6.0,0,300.0,400.0,0.75,True,1,0.7783482074737549,75.0,107.0,157.0,245.0,38465.0,0.6408163265306123,0.3205416666666666,0.5116666666666667,0.57375,0.1188276062201035,True
82c90e313,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\82c90e313-1.jpg,1.0,5.0,0,400.0,300.0,1.3333333333333333,True,2,0.6992536783218384,121.0,41.0,209.0,256.0,53504.0,0.81640625,0.4458666666666667,0.56375,0.5633333333333334,0.1272006289292627,True
7dd6704a1,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\7dd6704a1-1.jpg,1.0,2.0,0,640.0,480.0,1.3333333333333333,True,1,0.4162242710590362,13.0,33.0,622.0,415.0,258130.0,1.4987951807228916,0.8402669270833333,0.50625,0.5010416666666667,0.0100778221853731,True
0af365e26,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\0af365e26-1.jpg,1.0,1.0,0,399.0,225.0,1.7733333333333334,False,0,,,,,,,,,,,,
5c4c1d10c,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\5c4c1d10c-1.jpg,1.0,3.0,0,359.0,480.0,0.7479166666666667,True,1,0.6023337244987488,0.0,24.0,294.0,343.0,100842.0,0.8571428571428571,0.5852019498607243,0.4094707520891364,0.4072916666666666,0.1838651891952257,True
a868df43f,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\a868df43f-1.jpg,1.0,3.0,0,270.0,480.0,0.5625,True,1,0.8251756429672241,53.0,107.0,125.0,222.0,27750.0,0.5630630630630631,0.2141203703703703,0.4277777777777777,0.4541666666666666,0.10676120933804,True
277210bb9,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\277210bb9-1.jpg,1.0,3.0,0,400.0,300.0,1.3333333333333333,True,1,0.8220623135566711,42.0,90.0,275.0,128.0,35200.0,2.1484375,0.2933333333333333,0.44875,0.5133333333333333,0.0835463942968216,True
d0f4115e6,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\d0f4115e6-1.jpg,1.0,4.0,0,312.0,480.0,0.65,True,1,0.7735735177993774,94.0,253.0,134.0,104.0,13936.0,1.2884615384615383,0.0930555555555555,0.5160256410256411,0.6354166666666666,0.2277493183339133,False
7aef49fb2,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\7aef49fb2-1.jpg,1.0,4.0,0,640.0,640.0,1.0,True,1,0.7641937732696533,202.0,35.0,216.0,573.0,123768.0,0.3769633507853403,0.30216796875,0.484375,0.50234375,0.0223442963219923,True
75f3f26cd,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\75f3f26cd-1.jpg,1.0,4.0,0,400.0,134.0,2.985074626865672,False,0,,,,,,,,,,,,
2b8008b16,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\2b8008b16-1.jpg,1.0,1.0,0,360.0,480.0,0.75,False,0,,,,,,,,,,,,
38fc09756,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\38fc09756-1.jpg,1.0,2.0,0,431.0,480.0,0.8979166666666667,True,1,0.5130616426467896,16.0,40.0,404.0,434.0,175336.0,0.9308755760368664,0.8475251353441609,0.505800464037123,0.5354166666666667,0.0532714182980656,True
c504cbfd4,1,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\c504cbfd4-1.jpg,1.0,2.0,0,360.0,480.0,0.75,True,1,0.6169087886810303,2.0,169.0,298.0,305.0,90890.0,0.9770491803278688,0.5259837962962963,0.4194444444444444,0.6697916666666667,0.288352600512328,False
bd2f5699b,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\bd2f5699b-1.jpg,1.0,1.0,0,640.0,480.0,1.3333333333333333,True,1,0.6787627935409546,97.0,55.0,533.0,337.0,179621.0,1.5816023738872405,0.5847037760416667,0.56796875,0.465625,0.1163104681445311,True
89ba257e1,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\89ba257e1-1.jpg,1.0,3.0,0,300.0,400.0,0.75,True,2,0.7054262161254883,86.0,99.0,211.0,293.0,61823.0,0.7201365187713311,0.5151916666666667,0.6383333333333333,0.61375,0.2463331078032346,False
f89c6f6a6,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\f89c6f6a6-1.jpg,1.0,1.0,0,480.0,640.0,0.75,True,1,0.8099451065063477,141.0,43.0,250.0,548.0,137000.0,0.4562043795620438,0.4459635416666667,0.5541666666666667,0.4953125,0.065431261641512,True
f6c14900d,1,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\f6c14900d-1.jpg,1.0,3.0,0,271.0,480.0,0.5645833333333333,True,1,0.8060098886489868,3.0,16.0,267.0,446.0,119082.0,0.5986547085201793,0.9154520295202953,0.503690036900369,0.4979166666666667,0.0051312338210924,True
2716a01b4,1,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\2716a01b4-1.jpg,1.0,5.0,0,266.0,480.0,0.5541666666666667,True,1,0.635568380355835,0.0,53.0,258.0,417.0,107586.0,0.6187050359712231,0.8426221804511278,0.4849624060150376,0.5447916666666667,0.0797006246078683,True
d9b4b1930,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\d9b4b1930-1.jpg,1.0,3.0,0,127.0,225.0,0.5644444444444444,True,1,0.5625244379043579,2.0,0.0,113.0,206.0,23278.0,0.5485436893203883,0.8146281714785651,0.4606299212598425,0.4577777777777778,0.0831020649641528,True
5b7fd5349,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\5b7fd5349-1.jpg,1.0,1.0,0,360.0,480.0,0.75,True,1,0.3381390869617462,74.0,156.0,271.0,242.0,65582.0,1.1198347107438016,0.3795254629629629,0.5819444444444445,0.5770833333333333,0.1577357142677445,True
0594ed847,1,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\0594ed847-1.jpg,1.0,2.0,0,270.0,480.0,0.5625,True,1,0.7837401032447815,58.0,151.0,184.0,169.0,31096.0,1.0887573964497042,0.2399382716049382,0.5555555555555556,0.490625,0.056871973457804,True
5aefb7197,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\5aefb7197-1.jpg,1.0,2.0,0,293.0,400.0,0.7325,True,1,0.8093523383140564,17.0,26.0,270.0,373.0,100710.0,0.7238605898123325,0.8593003412969283,0.5187713310580204,0.53125,0.0550852329900196,True
1bc97732e,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\1bc97732e-1.jpg,1.0,6.0,1,640.0,637.0,1.0047095761381475,True,1,0.7865788340568542,87.0,40.0,447.0,593.0,265071.0,0.7537942664418212,0.6501937794348509,0.48515625,0.5282574568288854,0.0450800258433279,True
9e5476a10,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\9e5476a10-1.jpg,1.0,2.0,0,640.0,480.0,1.3333333333333333,True,1,0.5636293888092041,14.0,87.0,476.0,296.0,140896.0,1.608108108108108,0.4586458333333333,0.39375,0.4895833333333333,0.1704589393373078,True
8de855263,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\8de855263-1.jpg,1.0,12.0,0,300.0,400.0,0.75,True,1,0.7705628871917725,51.0,31.0,217.0,221.0,47957.0,0.9819004524886876,0.3996416666666667,0.5316666666666666,0.35375,0.2370653918225939,False
500327aed,1,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\500327aed-1.jpg,1.0,1.0,0,360.0,480.0,0.75,True,1,0.8942115902900696,34.0,39.0,225.0,377.0,84825.0,0.596816976127321,0.4908854166666667,0.4069444444444444,0.4739583333333333,0.1191870611918741,True
34452eefb,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\34452eefb-1.jpg,1.0,1.0,0,270.0,480.0,0.5625,False,0,,,,,,,,,,,,
0063bd7e0,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\0063bd7e0-1.jpg,1.0,2.0,0,269.0,480.0,0.5604166666666667,True,1,0.5694507360458374,1.0,153.0,269.0,322.0,86618.0,0.8354037267080745,0.6708333333333333,0.5037174721189591,0.6541666666666667,0.2689994553159459,False
25c681109,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\25c681109-1.jpg,1.0,5.0,0,300.0,400.0,0.75,True,1,0.725882887840271,11.0,1.0,245.0,356.0,87220.0,0.6882022471910112,0.7268333333333333,0.445,0.4475,0.1068269628885891,True
b28acaaeb,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\b28acaaeb-1.jpg,1.0,1.0,0,150.0,113.0,1.3274336283185841,True,1,0.7715791463851929,0.0,1.0,140.0,109.0,15260.0,1.2844036697247707,0.9002949852507375,0.4666666666666667,0.4911504424778761,0.0543025340529388,True
16ce3524b,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\16ce3524b-1.jpg,1.0,2.0,0,360.0,480.0,0.75,True,2,0.8322387337684631,8.0,0.0,299.0,480.0,143520.0,0.6229166666666667,0.8305555555555556,0.4375,0.5,0.075,True
5b8610245,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\5b8610245-1.jpg,1.0,2.0,0,360.0,480.0,0.75,True,1,0.7832493185997009,1.0,36.0,357.0,438.0,156366.0,0.815068493150685,0.9048958333333332,0.4986111111111111,0.53125,0.0500277700660121,True
083f50328,1,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\083f50328-1.jpg,1.0,1.0,0,320.0,480.0,0.6666666666666666,True,1,0.6982671618461609,78.0,55.0,232.0,360.0,83520.0,0.6444444444444445,0.54375,0.60625,0.4895833333333333,0.1191415609200313,True
62d09ac7c,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\62d09ac7c-1.jpg,1.0,2.0,0,400.0,400.0,1.0,True,2,0.781400203704834,4.0,41.0,211.0,356.0,75116.0,0.5926966292134831,0.469475,0.27375,0.5475,0.3269413173644468,False
28e14ee81,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\28e14ee81-1.jpg,1.0,1.0,0,400.0,400.0,1.0,True,1,0.7234550714492798,88.0,8.0,229.0,386.0,88394.0,0.5932642487046632,0.5524625,0.50625,0.5025,0.0095197163823298,True
755f10f8a,1,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\755f10f8a-1.jpg,1.0,5.0,0,360.0,480.0,0.75,True,1,0.6931779384613037,16.0,93.0,325.0,336.0,109200.0,0.9672619047619048,0.6319444444444444,0.4958333333333333,0.54375,0.070178344238091,True
2db012118,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\2db012118-1.jpg,1.0,4.0,0,400.0,299.0,1.3377926421404682,True,1,0.8452063798904419,115.0,86.0,103.0,138.0,14214.0,0.7463768115942029,0.1188461538461538,0.41625,0.5183946488294314,0.1359569356630927,True
1043aca38,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\1043aca38-1.jpg,1.0,5.0,0,640.0,480.0,1.3333333333333333,True,1,0.6791801452636719,164.0,21.0,409.0,318.0,130062.0,1.2861635220125789,0.42337890625,0.57578125,0.375,0.1928770657698836,True
8ccda6476,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\8ccda6476-1.jpg,1.0,2.0,1,266.0,400.0,0.665,True,1,0.6033740043640137,6.0,99.0,260.0,294.0,76440.0,0.8843537414965986,0.718421052631579,0.5112781954887218,0.615,0.1919256242198871,True
53964c5d0,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\53964c5d0-1.jpg,1.0,23.0,0,640.0,480.0,1.3333333333333333,True,1,0.7925306558609009,210.0,124.0,212.0,318.0,67416.0,0.6666666666666666,0.219453125,0.49375,0.5895833333333333,0.1079641144084459,True
4427541c0,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\4427541c0-1.jpg,1.0,2.0,0,150.0,113.0,1.3274336283185841,True,1,0.7110573053359985,45.0,0.0,104.0,96.0,9984.0,1.0833333333333333,0.5890265486725663,0.6466666666666666,0.4247787610619469,0.2511703869305876,False
fd1bf9554,1,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\fd1bf9554-1.jpg,1.0,3.0,0,225.0,400.0,0.5625,True,1,0.7346106767654419,51.0,118.0,121.0,232.0,28072.0,0.521551724137931,0.3119111111111111,0.4955555555555556,0.585,0.1482319138941945,True
8c2e6c331,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\8c2e6c331-1.jpg,1.0,6.0,0,266.0,400.0,0.665,True,1,0.8475218415260315,26.0,51.0,226.0,345.0,77970.0,0.6550724637681159,0.7328007518796993,0.5225563909774437,0.55875,0.1009797898424705,True
be917151a,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\be917151a-1.jpg,1.0,2.0,0,370.0,480.0,0.7708333333333334,True,1,0.8559701442718506,94.0,115.0,190.0,288.0,54720.0,0.6597222222222222,0.3081081081081081,0.5108108108108108,0.5395833333333333,0.0640752348424864,True
59c474c59,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\59c474c59-1.jpg,1.0,4.0,0,270.0,480.0,0.5625,True,1,0.7229045629501343,8.0,49.0,247.0,422.0,104234.0,0.5853080568720379,0.8042746913580247,0.487037037037037,0.5416666666666666,0.073735074378058,True
b41fd3816,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\b41fd3816-1.jpg,1.0,2.0,0,360.0,480.0,0.75,True,1,0.771095335483551,6.0,14.0,170.0,370.0,62900.0,0.4594594594594595,0.3640046296296296,0.2527777777777777,0.4145833333333333,0.3266326512902359,False
c59fe4bcd,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\c59fe4bcd-1.jpg,1.0,16.0,0,400.0,277.0,1.444043321299639,True,1,0.7802666425704956,6.0,25.0,248.0,249.0,61752.0,0.9959839357429718,0.5573285198555956,0.325,0.5397111913357401,0.2912724270269931,False
db5a260fa,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\db5a260fa-1.jpg,1.0,5.0,0,355.0,480.0,0.7395833333333334,True,1,0.6894278526306152,51.0,68.0,269.0,406.0,109214.0,0.6625615763546798,0.6409272300469484,0.5225352112676056,0.5645833333333333,0.1072526049742394,True
ded3b183c,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\ded3b183c-1.jpg,1.0,2.0,0,400.0,225.0,1.7777777777777777,True,1,0.7162672281265259,130.0,44.0,121.0,148.0,17908.0,0.8175675675675675,0.1989777777777777,0.47625,0.5244444444444445,0.0478375093384183,True
842c9622d,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\842c9622d-1.jpg,1.0,5.0,0,400.0,300.0,1.3333333333333333,True,2,0.7990766763687134,57.0,30.0,163.0,231.0,37653.0,0.7056277056277056,0.313775,0.34625,0.485,0.2466576574931336,False
9c296a253,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\9c296a253-1.jpg,1.0,1.0,0,360.0,480.0,0.75,True,1,0.775211751461029,80.0,0.0,266.0,449.0,119434.0,0.5924276169265034,0.6911689814814815,0.5916666666666667,0.4677083333333333,0.1215296031608942,True
3e0ce6020,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\3e0ce6020-1.jpg,1.0,2.0,0,640.0,480.0,1.3333333333333333,True,1,0.6178306937217712,257.0,90.0,368.0,247.0,90896.0,1.4898785425101215,0.2958854166666667,0.6890625,0.4447916666666666,0.3096696828880735,False
faa139539,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\faa139539-1.jpg,1.0,4.0,0,640.0,480.0,1.3333333333333333,True,1,0.7861170172691345,121.0,16.0,285.0,444.0,126540.0,0.6418918918918919,0.4119140625,0.41171875,0.4958333333333333,0.1413384678705694,True
c4dc1e8fe,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\c4dc1e8fe-1.jpg,1.0,5.0,0,400.0,300.0,1.3333333333333333,True,2,0.3321520984172821,51.0,23.0,259.0,121.0,31339.0,2.1404958677685952,0.2611583333333333,0.45125,0.2783333333333333,0.2772002886001384,False
97cdcca1f,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\97cdcca1f-1.jpg,1.0,2.0,0,360.0,480.0,0.75,True,1,0.6954312324523926,2.0,97.0,350.0,350.0,122500.0,1.0,0.7089120370370371,0.4916666666666666,0.5666666666666667,0.1071343911999213,True
