PetID,perro_detectado,n_perros_detectados,confianza_deteccion,bbox_x,bbox_y,bbox_width,bbox_height,bbox_area,bbox_aspect_ratio,pct_imagen_ocupada_perro,centro_perro_x_norm,centro_perro_y_norm,distancia_centro_norm,perro_centrado
4106b7290,True,1,0.6266127824783325,108.0,12.0,277.0,283.0,78391.0,0.9787985865724381,0.6554431438127091,0.61625,0.5133779264214047,0.1869109572803577,True
b08012e7f,True,1,0.8311694264411926,48.0,0.0,503.0,480.0,241440.0,1.0479166666666666,0.7859375,0.46796875,0.5,0.05125,True
f0137d4e3,True,1,0.862030565738678,64.0,95.0,125.0,226.0,28250.0,0.5530973451327433,0.23710803733297522,0.4501779359430605,0.49056603773584906,0.05724909912491826,True
79531026f,True,1,0.6621081829071045,57.0,8.0,303.0,465.0,140895.0,0.6516129032258065,0.8153645833333333,0.5791666666666667,0.5010416666666667,0.09501461875826149,True
4195e3052,True,4,0.5494718551635742,358.0,98.0,207.0,180.0,37260.0,1.15,0.13730837264150944,0.72109375,0.44339622641509435,0.37389437766119193,False
9499f293e,True,1,0.8192160129547119,189.0,83.0,179.0,201.0,35979.0,0.8905472636815921,0.117119140625,0.43515625,0.38229166666666664,0.17525873730002736,True
6cfd5f1b5,True,1,0.7917964458465576,2.0,156.0,250.0,194.0,48500.0,1.288659793814433,0.3742283950617284,0.4703703703703704,0.5270833333333333,0.05543342989583529,True
65470d9c0,False,0,,,,,,,,,,,,
f8619af42,True,1,0.8720503449440002,136.0,132.0,80.0,161.0,12880.0,0.4968944099378882,0.07453703703703704,0.4888888888888889,0.4427083333333333,0.09263128821060168,True
4d73d97fd,True,1,0.584667980670929,2.0,75.0,359.0,400.0,143600.0,0.8975,0.8310185185185185,0.5041666666666667,0.5729166666666666,0.11677376037068905,True
6cafa50dd,True,1,0.8158274292945862,109.0,82.0,222.0,192.0,42624.0,1.15625,0.3552,0.55,0.5933333333333334,0.13763720427268203,True
22c2f101e,True,1,0.6879872679710388,75.0,86.0,241.0,391.0,94231.0,0.6163682864450127,0.545318287037037,0.5430555555555555,0.5864583333333333,0.14766704288891125,True
37d88b689,True,1,0.8041236400604248,41.0,25.0,127.0,286.0,36322.0,0.44405594405594406,0.28026234567901237,0.387037037037037,0.35,0.2839653740564858,False
9d8032dd0,True,1,0.597577691078186,11.0,32.0,198.0,365.0,72270.0,0.5424657534246575,0.60225,0.36666666666666664,0.53625,0.17018813119603846,True
918ae2c95,True,2,0.7401031255722046,10.0,53.0,250.0,296.0,74000.0,0.8445945945945946,0.4855069611200777,0.3383458646616541,0.5261780104712042,0.2363244424808567,False
86d02f6a8,True,1,0.6570700407028198,40.0,115.0,257.0,279.0,71703.0,0.921146953405018,0.5995234113712374,0.5635451505016722,0.63625,0.23114500539789923,False
b03b1a110,True,1,0.5332423448562622,41.0,46.0,380.0,420.0,159600.0,0.9047619047619048,0.7805164319248826,0.5422535211267606,0.5333333333333333,0.0750517372140372,True
91df1b68f,True,1,0.6818862557411194,97.0,26.0,176.0,173.0,30448.0,1.0173410404624277,0.2537333333333333,0.4625,0.375,0.16155494421403513,True
bdde3b5ca,True,1,0.8267370462417603,51.0,38.0,129.0,284.0,36636.0,0.45422535211267606,0.2826851851851852,0.42777777777777776,0.375,0.22911259590510052,False
f2f8980cd,True,5,0.8003963232040405,16.0,13.0,130.0,181.0,23530.0,0.7182320441988951,0.1470625,0.2025,0.25875,0.5416785255112113,False
6f46311db,False,0,,,,,,,,,,,,
ea3de2587,True,1,0.7726748585700989,3.0,20.0,474.0,463.0,219462.0,1.0237580993520519,0.8482606679035251,0.4452690166975881,0.5239583333333333,0.087737701638179,True
e7fdf6d1c,True,1,0.6128649711608887,15.0,52.0,218.0,195.0,42510.0,1.117948717948718,0.35425,0.31,0.49833333333333335,0.30400657887618154,False
2f50d46b2,True,1,0.8709573745727539,156.0,102.0,140.0,146.0,20440.0,0.958904109589041,0.17090301003344482,0.565,0.5852842809364549,0.14584568979814777,True
b09fa9385,True,1,0.9162759780883789,84.0,54.0,484.0,489.0,236676.0,0.9897750511247444,0.6835605360443623,0.509375,0.5517560073937153,0.06834102094409918,True
57bf84005,True,1,0.6208006143569946,2.0,23.0,369.0,260.0,95940.0,1.4192307692307693,0.7995,0.46625,0.51,0.05531726674375732,True
f77a6e11c,True,1,0.8977870941162109,40.0,48.0,50.0,91.0,4550.0,0.5494505494505495,0.15923009623797024,0.5118110236220472,0.41555555555555557,0.14753469389762686,True
51a0d55ba,False,0,,,,,,,,,,,,
87520e2c9,True,3,0.5838315486907959,0.0,122.0,180.0,197.0,35460.0,0.9137055837563451,0.15390625,0.140625,0.6125,0.6360827470758788,False
dc7dad1da,True,1,0.6152966022491455,99.0,50.0,165.0,251.0,41415.0,0.6573705179282868,0.345125,0.45375,0.585,0.12601587201618691,True
07638746f,True,1,0.495009183883667,9.0,0.0,324.0,286.0,92664.0,1.132867132867133,0.7722,0.4275,0.4766666666666667,0.11933147112141039,True
237343008,True,1,0.8194687366485596,107.0,84.0,452.0,273.0,123396.0,1.6556776556776556,0.4016796875,0.5203125,0.459375,0.058590208226289825,True
59a08eeec,True,1,0.8356893062591553,170.0,116.0,218.0,254.0,55372.0,0.8582677165354331,0.18024739583333332,0.4359375,0.50625,0.10277402395547233,True
1936c68a5,True,1,0.8681520819664001,92.0,12.0,191.0,318.0,60738.0,0.60062893081761,0.38835038363171354,0.479539641943734,0.4275,0.1075634416763111,True
559afad4f,True,1,0.6859385967254639,11.0,143.0,245.0,275.0,67375.0,0.8909090909090909,0.5198688271604939,0.49444444444444446,0.584375,0.14717921411751475,True
0b501f1d8,True,1,0.7967759966850281,4.0,61.0,235.0,412.0,96820.0,0.5703883495145631,0.7218908440202804,0.43392857142857144,0.55741127348643,0.11947218204124913,True
7ba9cb4a0,True,1,0.5747808814048767,20.0,37.0,202.0,257.0,51914.0,0.7859922178988327,0.7785893186556084,0.5426008968609866,0.5535117056856187,0.09977333615999644,True
9a9707c98,True,2,0.6599029302597046,7.0,2.0,247.0,471.0,116337.0,0.524416135881104,0.9430690661478599,0.5077821011673151,0.4947916666666667,0.011760260274305958,True
87a679d31,True,1,0.6691961288452148,0.0,57.0,462.0,478.0,220836.0,0.9665271966527197,0.6342945772058823,0.3609375,0.5441176470588235,0.2194841764251263,False
05f84991b,True,1,0.8694224953651428,11.0,22.0,366.0,253.0,92598.0,1.4466403162055337,0.8010207612456748,0.485,0.513840830449827,0.029225601498531335,True
5407c6e1a,True,3,0.7679980397224426,267.0,89.0,76.0,96.0,7296.0,0.7916666666666666,0.0608,0.7625,0.45666666666666667,0.4232068052382901,False
df6048227,True,3,0.7636364698410034,162.0,140.0,241.0,128.0,30848.0,1.8828125,0.2824908424908425,0.70625,0.7472527472527473,0.4402188833970974,False
707b0c535,True,1,0.7441891431808472,0.0,7.0,296.0,379.0,112184.0,0.7810026385224275,0.9443097643097643,0.4983164983164983,0.49125,0.014193066569464636,True
5dff15fc4,False,0,,,,,,,,,,,,
a36e3c034,True,1,0.718177080154419,64.0,8.0,330.0,383.0,126390.0,0.8616187989556136,0.7979166666666667,0.5725,0.5037878787878788,0.10318216054451275,True
2fa8b64b1,True,1,0.7507542371749878,2.0,5.0,263.0,357.0,93891.0,0.7366946778711485,0.7244675925925926,0.49444444444444446,0.38229166666666664,0.2052557048783231,False
132a28bc9,True,1,0.6883019208908081,15.0,33.0,379.0,293.0,111047.0,1.2935153583617747,0.8046884057971014,0.51125,0.5202898550724637,0.031507817851920555,True
93cdb10e6,True,1,0.305856317281723,148.0,60.0,170.0,123.0,20910.0,1.3821138211382114,0.17425,0.5825,0.405,0.17441330224498358,True
1696809dd,True,1,0.5549623370170593,14.0,51.0,207.0,340.0,70380.0,0.6088235294117647,0.5430555555555555,0.4351851851851852,0.46041666666666664,0.09380761225708463,True
9981290b2,True,1,0.485192209482193,106.0,106.0,202.0,85.0,17170.0,2.376470588235294,0.17885416666666668,0.5175,0.61875,0.1258244867686264,True
43fe381b3,True,1,0.5908289551734924,45.0,26.0,484.0,604.0,292336.0,0.8013245033112583,0.7137109375,0.4484375,0.5125,0.07503254502214356,True
b66a74309,True,2,0.838141143321991,111.0,5.0,159.0,362.0,57558.0,0.43922651933701656,0.3330902777777778,0.5291666666666667,0.3875,0.18337120820892247,True
deb43659b,True,1,0.7900264263153076,5.0,48.0,181.0,317.0,57377.0,0.5709779179810726,0.6375222222222222,0.42444444444444446,0.51625,0.07931457108844264,True
d33840dfa,True,1,0.789905846118927,0.0,43.0,530.0,381.0,201930.0,1.3910761154855642,0.7389124707259953,0.4140625,0.5468384074941453,0.1521337164739808,True
b0dc1d4f0,True,1,0.7994082570075989,62.0,91.0,141.0,253.0,35673.0,0.5573122529644269,0.27525462962962965,0.49074074074074076,0.453125,0.08221304339210188,True
8e8779496,True,1,0.7369550466537476,0.0,75.0,341.0,403.0,137423.0,0.8461538461538461,0.7952719907407407,0.4736111111111111,0.5760416666666667,0.12572014777097407,True
013527aeb,True,1,0.9222056269645691,10.0,21.0,322.0,277.0,89194.0,1.1624548736462095,0.8466445182724253,0.48857142857142855,0.5299003322259136,0.04267004677657503,True
05f00d521,True,1,0.6690117120742798,85.0,65.0,151.0,279.0,42129.0,0.5412186379928315,0.35224916387959865,0.5367892976588629,0.51125,0.04759651211386304,True
46539f4bf,True,1,0.7911574244499207,68.0,91.0,96.0,157.0,15072.0,0.6114649681528662,0.20623973727422004,0.5714285714285714,0.4708333333333333,0.0866340540099836,True
8229b256e,True,1,0.7336405515670776,71.0,17.0,192.0,281.0,53952.0,0.6832740213523132,0.4496,0.4175,0.525,0.13536617007214172,True
ff0b61121,True,1,0.6842551827430725,35.0,28.0,140.0,244.0,34160.0,0.5737704918032787,0.5060740740740741,0.4666666666666667,0.5,0.04,True
118c1147c,True,1,0.7906510829925537,67.0,73.0,165.0,217.0,35805.0,0.7603686635944701,0.27627314814814813,0.5537037037037037,0.378125,0.21887522321320518,False
047514286,True,2,0.7378244400024414,116.0,59.0,225.0,385.0,86625.0,0.5844155844155844,0.4136760218334981,0.520501138952164,0.5272536687631028,0.04878048780487805,True
49d4a0adf,True,1,0.6946274638175964,39.0,70.0,128.0,241.0,30848.0,0.5311203319502075,0.4221127531472359,0.5073891625615764,0.5291666666666667,0.051327591022274514,True
e99eda1f6,True,1,0.7818104028701782,31.0,67.0,241.0,286.0,68926.0,0.8426573426573427,0.4635862254506322,0.48095238095238096,0.4449152542372881,0.09404505989747253,True
249540f2d,True,1,0.6596884727478027,83.0,93.0,157.0,303.0,47571.0,0.5181518151815182,0.39775083612040135,0.540133779264214,0.61125,0.18457960568676546,True
74cd0ff66,True,1,0.8393199443817139,88.0,50.0,176.0,180.0,31680.0,0.9777777777777777,0.264,0.44,0.4666666666666667,0.104,True
0d7247d3e,True,1,0.6614453792572021,0.0,17.0,288.0,397.0,114336.0,0.72544080604534,0.8270833333333333,0.5,0.44895833333333335,0.0875357361664889,True
e133ab2f1,True,2,0.7862358093261719,13.0,39.0,301.0,426.0,128226.0,0.7065727699530516,0.7482843137254902,0.4579831932773109,0.525,0.06422339723492959,True
01f976ec9,True,3,0.4752201437950134,255.0,9.0,139.0,106.0,14734.0,1.3113207547169812,0.2564397103870788,0.8132832080200502,0.4305555555555556,0.5912417380580739,False
2a5e70892,True,2,0.8165953159332275,209.0,83.0,131.0,136.0,17816.0,0.9632352941176471,0.14846666666666666,0.68625,0.5033333333333333,0.2980268444284843,False
23bf0ed46,True,1,0.654768705368042,24.0,49.0,329.0,412.0,135548.0,0.7985436893203883,0.7932350187265917,0.5294943820224719,0.53125,0.06127701113422713,True
321d04634,True,1,0.6412910223007202,98.0,128.0,45.0,73.0,3285.0,0.6164383561643836,0.04495073891625616,0.5935960591133005,0.45694444444444443,0.11865940472499384,True
40501d365,True,3,0.7854372262954712,14.0,32.0,164.0,87.0,14268.0,1.8850574712643677,0.1189,0.24,0.25166666666666665,0.5117225810925291,False
15f89f939,True,1,0.6285932064056396,28.0,6.0,92.0,83.0,7636.0,1.108433734939759,0.044189814814814814,0.20555555555555555,0.09895833333333333,0.7325165906350214,False
2c4089e4f,True,1,0.5130617618560791,62.0,26.0,200.0,237.0,47400.0,0.8438818565400844,0.44548872180451127,0.405,0.543233082706767,0.16529740832421844,True
0f78e05ef,True,1,0.6763724088668823,289.0,16.0,327.0,574.0,187698.0,0.5696864111498258,0.4582470703125,0.70703125,0.4734375,0.2951863983411583,False
67be298a7,True,1,0.41460639238357544,29.0,29.0,558.0,381.0,212598.0,1.4645669291338583,0.7946994617224881,0.48125,0.5251196172248804,0.041718973518277434,True
4d98e5623,False,0,,,,,,,,,,,,
6c324e80a,True,1,0.7028899192810059,8.0,0.0,394.0,298.0,117412.0,1.3221476510067114,0.9784333333333334,0.5125,0.49666666666666665,0.020396078054371138,True
b69d479cf,True,1,0.8704832792282104,23.0,1.0,617.0,358.0,220886.0,1.723463687150838,0.9455736301369863,0.51796875,0.4931506849315068,0.03194662337818837,True
5ee5f72b8,True,1,0.8655165433883667,3.0,3.0,201.0,392.0,78792.0,0.5127551020408163,0.7322676579925651,0.3847583643122677,0.4975,0.12868736644882026,True
3f42bd15e,True,1,0.644953727722168,205.0,99.0,320.0,365.0,116800.0,0.8767123287671232,0.38421052631578945,0.5703125,0.5926315789473684,0.1579314511558661,True
beb0f98f7,True,4,0.8476554155349731,16.0,6.0,117.0,190.0,22230.0,0.6157894736842106,0.18525,0.24833333333333332,0.2525,0.49801606399793974,False
cbd703fb6,True,1,0.6468719244003296,2.0,38.0,197.0,309.0,60873.0,0.6375404530744336,0.8329638752052545,0.49507389162561577,0.5347222222222222,0.06068340586820295,True
5550a68dc,False,0,,,,,,,,,,,,
91bab29e9,True,1,0.875113844871521,16.0,48.0,249.0,426.0,106074.0,0.5845070422535211,0.7726835664335664,0.49125874125874125,0.54375,0.07569923717133281,True
755abaa79,True,1,0.6960223913192749,83.0,71.0,223.0,396.0,88308.0,0.5631313131313131,0.5110416666666666,0.5402777777777777,0.5604166666666667,0.10807661891248983,True
28a0ae4fe,True,2,0.7811971306800842,42.0,62.0,255.0,277.0,70635.0,0.9205776173285198,0.4087673611111111,0.4708333333333333,0.41770833333333335,0.13623916878457204,True
9ab7e48e8,True,1,0.7625684142112732,33.0,24.0,271.0,272.0,73712.0,0.9963235294117647,0.6142666666666666,0.42125,0.5333333333333333,0.1321968229572859,True
c6f39e0e4,True,1,0.7367877960205078,76.0,21.0,236.0,264.0,62304.0,0.8939393939393939,0.5192,0.485,0.51,0.02683281572999748,True
973278f56,True,1,0.7689278721809387,2.0,11.0,221.0,308.0,68068.0,0.7175324675324676,0.7563111111111112,0.5,0.4125,0.15252571899679612,True
50d2b5839,True,1,0.6866393089294434,72.0,27.0,198.0,219.0,43362.0,0.9041095890410958,0.36135,0.4275,0.455,0.1279531164137865,True
c12ae3214,True,1,0.9211640954017639,5.0,33.0,353.0,445.0,157085.0,0.7932584269662921,0.909056712962963,0.5041666666666667,0.5322916666666667,0.051908038341324785,True
cb0c04621,True,1,0.4926086962223053,24.0,0.0,270.0,400.0,108000.0,0.675,0.903010033444816,0.5317725752508361,0.5,0.03804560597031175,True
47163bb58,True,3,0.7071581482887268,0.0,14.0,216.0,576.0,124416.0,0.375,0.30375,0.16875,0.471875,0.4701437612581922,False
53fba6573,True,1,0.8823741674423218,82.0,121.0,132.0,168.0,22176.0,0.7857142857142857,0.12833333333333333,0.4111111111111111,0.4270833333333333,0.15807874268505834,True
a993cd91a,True,1,0.811729371547699,71.0,11.0,193.0,355.0,68515.0,0.543661971830986,0.5709583333333333,0.5583333333333333,0.47125,0.08376156636548769,True
c1db71d88,True,1,0.6649206876754761,85.0,107.0,248.0,282.0,69936.0,0.8794326241134752,0.4371,0.5225,0.62,0.17266296649832005,True
d51b2e785,True,1,0.5903830528259277,27.0,25.0,214.0,366.0,78324.0,0.5846994535519126,0.6527,0.44666666666666666,0.52,0.07155417527999328,True
87613aee1,True,2,0.6061248183250427,41.0,22.0,247.0,256.0,63232.0,0.96484375,0.5776669316012095,0.5124610591900312,0.4398826979472141,0.08919830810867146,True
9862e5dfe,False,0,,,,,,,,,,,,
ed9936705,True,1,0.3872986137866974,144.0,115.0,394.0,303.0,119382.0,1.3003300330033003,0.38861328125,0.5328125,0.5552083333333333,0.08452995031348357,True
8dfb61116,False,0,,,,,,,,,,,,
d92c326f8,True,1,0.751480221748352,140.0,22.0,431.0,441.0,190071.0,0.9773242630385488,0.618720703125,0.55546875,0.5052083333333334,0.08896979824637123,True
4a108fa61,True,1,0.7800140380859375,80.0,96.0,131.0,263.0,34453.0,0.49809885931558934,0.28710833333333335,0.485,0.56875,0.11146299834474219,True
b98316a91,True,3,0.7639332413673401,58.0,57.0,70.0,56.0,3920.0,1.25,0.04083333333333333,0.3875,0.2125,0.5064655496094246,False
5ab429fcb,True,1,0.8603783845901489,0.0,34.0,360.0,373.0,134280.0,0.9651474530831099,0.7770833333333333,0.5,0.459375,0.065,True
ff2cf88a0,True,2,0.5143046379089355,199.0,92.0,129.0,188.0,24252.0,0.6861702127659575,0.2021,0.65875,0.62,0.2919794513317675,False
fce854722,True,1,0.8325313329696655,91.0,2.0,188.0,293.0,55084.0,0.6416382252559727,0.45903333333333335,0.4625,0.495,0.06029925372672534,True
88e2d97b2,True,1,0.6060796976089478,14.0,83.0,374.0,120.0,44880.0,3.1166666666666667,0.374,0.5025,0.4766666666666667,0.0282842712474619,True
8a5d7e622,True,1,0.7018533945083618,20.0,45.0,342.0,427.0,146034.0,0.8009367681498829,0.8451041666666667,0.5305555555555556,0.5385416666666667,0.07174414416676961,True
87bdcbcdd,True,1,0.7784777879714966,10.0,58.0,287.0,414.0,118818.0,0.6932367149758454,0.6876041666666667,0.4263888888888889,0.5520833333333334,0.12143814154631247,True
87a16f3fb,True,1,0.8466629385948181,0.0,0.0,389.0,416.0,161824.0,0.9350961538461539,0.7732415902140672,0.4461009174311927,0.43333333333333335,0.1224507955420003,True
4133efff0,True,1,0.7317683100700378,36.0,107.0,219.0,285.0,62415.0,0.7684210526315789,0.3611979166666667,0.4041666666666667,0.5197916666666667,0.1192802489005526,True
a0909c2bb,True,1,0.7442485094070435,3.0,52.0,265.0,345.0,91425.0,0.7681159420289855,0.8560393258426966,0.5074906367041199,0.56125,0.1022258748638275,True
ef2ee6e9b,True,1,0.6557433605194092,175.0,52.0,373.0,428.0,159644.0,0.8714953271028038,0.5196744791666666,0.56484375,0.5541666666666667,0.1224298268397044,True
60d72fc85,False,0,,,,,,,,,,,,
f56c9eb67,True,1,0.8311683535575867,110.0,111.0,163.0,281.0,45803.0,0.5800711743772242,0.2650636574074074,0.5319444444444444,0.5239583333333333,0.054211519890968646,True
cca4ba626,True,1,0.7868319749832153,237.0,187.0,345.0,437.0,150765.0,0.7894736842105263,0.36807861328125,0.63984375,0.63359375,0.2735089192444188,False
91d307ce9,True,2,0.691246509552002,105.0,67.0,134.0,164.0,21976.0,0.8170731707317073,0.18313333333333334,0.43,0.49666666666666665,0.1120714058089752,True
5ee1c77a0,True,1,0.7990459203720093,35.0,14.0,320.0,414.0,132480.0,0.7729468599033816,0.7666666666666667,0.5416666666666666,0.46041666666666664,0.08069145624606804,True
f995bc16c,True,1,0.8892074227333069,68.0,113.0,128.0,212.0,27136.0,0.6037735849056604,0.2550375939849624,0.49624060150375937,0.5475,0.07921506444388549,True
afe19c37c,True,1,0.8631709814071655,9.0,56.0,286.0,323.0,92378.0,0.8854489164086687,0.7698166666666667,0.5066666666666667,0.54375,0.07045565981523415,True
ea7fc7f4f,True,1,0.6352834105491638,1.0,21.0,319.0,275.0,87725.0,1.16,0.7310416666666667,0.40125,0.5283333333333333,0.1616168308066954,True
937d74077,True,1,0.8679782152175903,91.0,2.0,206.0,268.0,55208.0,0.7686567164179104,0.4600666666666667,0.485,0.4533333333333333,0.06092618484691127,True
3a88e6c8f,True,2,0.8550971150398254,108.0,30.0,185.0,155.0,28675.0,1.1935483870967742,0.23895833333333333,0.50125,0.35833333333333334,0.17001176429882728,True
3edf44325,True,1,0.6130112409591675,39.0,7.0,320.0,466.0,149120.0,0.6866952789699571,0.8629629629629629,0.5527777777777778,0.5,0.06333333333333334,True
087fbda7e,True,1,0.8886016607284546,91.0,193.0,155.0,259.0,40145.0,0.5984555984555985,0.23232060185185185,0.46805555555555556,0.671875,0.27765886343577156,False
4b261a0ee,True,1,0.7228713035583496,133.0,86.0,496.0,487.0,241552.0,1.0184804928131417,0.6575348432055749,0.5953125,0.5740418118466899,0.1729577392794569,True
d45562a98,True,1,0.7246454954147339,3.0,3.0,218.0,391.0,85238.0,0.5575447570332481,0.9494625452520189,0.49777777777777776,0.4974937343358396,0.004881523129127041,True
658e4415a,False,0,,,,,,,,,,,,
3d9346cfb,True,1,0.44394680857658386,0.0,2.0,514.0,378.0,194292.0,1.3597883597883598,0.9642857142857143,0.5,0.4872448979591837,0.015469796474972567,True
be4c2e0d5,True,1,0.775225818157196,38.0,118.0,310.0,205.0,63550.0,1.5121951219512195,0.3724083775769722,0.5406162464985994,0.46129707112970714,0.07879742205579324,True
a6b908d22,True,1,0.763489842414856,60.0,38.0,252.0,288.0,72576.0,0.875,0.4749738219895288,0.465,0.47643979057591623,0.060181513509749485,True
d87ff9c80,True,1,0.42459332942962646,1.0,134.0,334.0,233.0,77822.0,1.4334763948497855,0.45035879629629627,0.4666666666666667,0.521875,0.05315072906367325,True
